Place,Competitor,DOB,Unnamed: 3,Score,Event List
1759,Delleah BELGRAVE,20 JUN 2005,GBR,889,Long Jump [Long Jump ind.]
1760,Aleksandra YANEVA,2004,BUL,889,Long Jump [Long Jump ind.]
1761,Noemie CARON,10 JUL 2002,FRA,889,Long Jump [Long Jump ind.]
1762,Michaela BRINDLE,22 FEB 1994,GBR,889,Long Jump [Long Jump ind.]
1763,Magdalena PERIĆ,29 OCT 2001,CRO,888,Long Jump [Long Jump ind.]
1764,Anna RUGOWSKA,26 MAY 2004,POL,888,Long Jump [Long Jump ind.]
1765,Héloïse HUGHES,07 JUN 2004,RSA,888,Long Jump
1766,Pilar PONS SERRA,13 NOV 1997,ESP,888,Long Jump
1767,Johanna NIEMINEN,09 MAY 2003,FIN,888,Long Jump [Long Jump ind.]
1768,Paige ARCHER,2005,BAH,888,Long Jump
1769,Sara ABSTEN,,USA,888,Long Jump [Long Jump ind.]
1770,Eduarda FERREIRA,25 APR 2001,POR,888,Long Jump [Long Jump ind.]
1771,Taylor SAVOLT,,USA,888,Long Jump [Long Jump ind.]
1772,Rachael RAMON,,USA,888,Long Jump [Long Jump ind.]
1773,Hannah HUBBARD,,USA,888,Long Jump
1774,Aliisa LUUKKAINEN,26 APR 2000,FIN,888,Long Jump
1775,Matilde CARBONCINI,16 FEB 2004,ITA,888,Long Jump [Long Jump ind.]
1776,Skylar STANDOKES,,USA,888,Long Jump [Long Jump ind.]
1777,Anna KŁOSIŃSKA,28 MAR 2003,POL,888,Long Jump [Long Jump ind.]
1778,Nia WILLIAMS-MATTHEWS,,USA,888,Long Jump [Long Jump ind.]
1779,Kayla HUTCHINS,,USA,888,Long Jump [Long Jump ind.]
1780,Rondaishia MCNEAL,,USA,888,Long Jump [Long Jump ind.]
1781,Andrė OŽECHAUSKAITE,03 NOV 2003,LTU,888,Long Jump [Long Jump ind.]
1782,Jayda SINGLETON,,USA,888,Long Jump [Long Jump ind.]
1783,Carrie SIMONSON,,USA,887,Long Jump [Long Jump ind.]
1784,Vasiliki MARKOPULOU,16 JUN 1995,GRE,887,Long Jump [Long Jump ind.]
1785,Destiny MASTERS,,USA,887,Long Jump [Long Jump ind.]
1786,Abbey BOWDITCH,2002,AUS,887,Long Jump
1787,Neila KLEIN,2003,GER,887,Long Jump [Long Jump ind.]
1788,Lauren TAMAYO,,USA,887,Long Jump [Long Jump ind.]
1789,Molly RHUDY,,USA,887,Long Jump [Long Jump ind.]
1790,Oliwia ŚLUSARCZYK,26 JUN 2003,POL,887,Long Jump [Long Jump ind.]
1791,Zuzana ĎURKECHOVÁ,11 FEB 1997,SVK,886,Long Jump [Long Jump ind.]
1792,Carmen SCHAUB,12 MAY 2005,SUI,886,Long Jump [Long Jump ind.]
1793,Marta ARAÚJO,16 DEC 2004,POR,886,Long Jump [Long Jump ind.]
1794,Marta VALLEJO,20 APR 2005,ESP,886,Long Jump [Long Jump ind.]
1795,Chloe OJARDIAS,29 MAY 2001,FRA,886,Long Jump [Long Jump ind.]
1796,Maja BORCHARDT,20 APR 2004,POL,886,Long Jump [Long Jump ind.]
1797,Karina LONG,,USA,886,Long Jump [Long Jump ind.]
1798,Mia CORNERS,,USA,886,Long Jump [Long Jump ind.]
1799,Nakeisha BRIMBLE,08 MAR 2004,AUS,886,Long Jump
1800,Sashanti HINDS,07 NOV 2003,JAM,886,Long Jump
