Place,Competitor,DOB,Unnamed: 3,Score,Event List
1067,Nanda FREI,26 JAN 2005,SUI,931,Long Jump [Long Jump ind.]
1068,Noelia Belén CARRAZAN,09 JAN 1992,ARG,930,Long Jump
1069,Annie GUTIERREZ,,USA,930,Long Jump [Long Jump ind.]
1070,Esther TURPIN,29 APR 1996,FRA,930,Long Jump [Long Jump ind.]
1071,Julia SŁOCKA,18 FEB 2001,POL,930,Long Jump
1072,Jade-Ann SMITH,29 APR 2004,JAM,930,Long Jump
1073,Siyana BRÂMBAROVA,2007,BUL,930,Long Jump [Long Jump ind.]
1074,Sury E. NAVARRO,19 MAR 2003,CUB,930,Long Jump
1075,Shelley-Ann TAYLOR,12 FEB 2007,JAM,930,Long Jump
1076,Loane AMALIR,17 MAR 2004,FRA,930,Long Jump
1077,Kaylie WRIGHT,,USA,930,Long Jump [Long Jump ind.]
1078,Emma BARTHEL,,USA,930,Long Jump [Long Jump ind.]
1079,Madeline MCNINCH,2002,USA,930,Long Jump [Long Jump ind.]
1080,Armoni BROWN,02 APR 2000,USA,930,Long Jump [Long Jump ind.]
1081,Asia PHILLIPS,2006,CAN,930,Long Jump [Long Jump ind.]
1082,Sinta WARDANA,18 NOV 1991,AUS,930,Long Jump
1083,Jolijn VERHAEGHE,13 DEC 2003,BEL,930,Long Jump [Long Jump ind.]
1084,Hadiseh AHMADI,17 JUL 1993,IRI,929,Long Jump
1085,Sofia TSARSITALIDOU,17 AUG 2007,GRE,929,Long Jump [Long Jump ind.]
1086,Attallah SMITH,,USA,929,Long Jump [Long Jump ind.]
1087,Agniya LABTSOVA,30 OCT 2001,RUS,929,Long Jump [Long Jump ind.]
1088,Alexis PRATER,,USA,929,Long Jump [Long Jump ind.]
1089,Tierra SYDNOR,2000,USA,929,Long Jump [Long Jump ind.]
1090,Erin FISHER,19 OCT 2001,IRL,929,Long Jump [Long Jump ind.]
1091,Paula-Ann CHAMBERS,03 MAR 2003,JAM,929,Long Jump
1092,Jo-anna PINNOCK,26 NOV 2003,JAM,929,Long Jump
1093,Glenka ANTONIA,04 SEP 1999,NED,929,Long Jump
1094,Lea VERDIER,29 AUG 2001,FRA,929,Long Jump [Long Jump ind.]
1095,Elizaveta FEDORUK,04 AUG 2004,KAZ,929,Long Jump [Long Jump ind.]
1096,Jaden CHRISTIAN,,USA,929,Long Jump [Long Jump ind.]
1097,Madison CHANDLER,,USA,929,Long Jump
1098,Khrystyan REDDIC,,USA,929,Long Jump [Long Jump ind.]
1099,Tiana POIRIER-SHELTON,1999,USA,929,Long Jump [Long Jump ind.]
1100,Dounia BAMOUS,,MAR,928,Long Jump
1101,Carolin BIELERT,02 FEB 2003,GER,928,Long Jump [Long Jump ind.]
1102,Nevia FOTAK,02 OCT 2008,CRO,928,Long Jump [Long Jump ind.]
1103,Demetria JOHNSON,,USA,928,Long Jump [Long Jump ind.]
1104,Olabisi ADAMS,,USA,928,Long Jump
1105,Melody JONES,2002,USA,928,Long Jump
1106,Destiny BAILEY-PERKINS,,USA,928,Long Jump [Long Jump ind.]
1107,Anna MCCAULEY,02 JAN 2001,IRL,928,Long Jump [Long Jump ind.]
1108,Hannah ZENKOVICH,,USA,928,Long Jump [Long Jump ind.]
1109,Brenna JOHNSON,,USA,928,Long Jump [Long Jump ind.]
1110,Cleo MARTIN-EVANS,08 MAY 2003,GBR,928,Long Jump
1111,Kirsi PRUUDEL,09 APR 1996,EST,927,Long Jump
1112,Addison BERRY,2002,USA,927,Long Jump [Long Jump ind.]
1113,Kiara PICKENS,,USA,927,Long Jump [Long Jump ind.]
1114,Jaimie ROBINSON,26 MAY 1999,USA,927,Long Jump [Long Jump ind.]
1115,Aolani HARRIS,,USA,927,Long Jump [Long Jump ind.]
1116,Laura PERLINI,09 JUL 2002,SUI,927,Long Jump [Long Jump ind.]
1117,Mikyla Mikyla HARKLEY,2002,ITA,927,Long Jump [Long Jump ind.]
1118,Kedarjah LEWIS,,USA,927,Long Jump [Long Jump ind.]
1119,Jade KING,,USA,927,Long Jump [Long Jump ind.]
1120,Kaja MALTARIČ,23 AUG 2005,SLO,927,Long Jump [Long Jump ind.]
1121,Kate NIŽIĆ,16 MAY 2007,CRO,927,Long Jump [Long Jump ind.]
1122,Bridget MCNALLY,,USA,926,Long Jump [Long Jump ind.]
1123,Claire CORNELL,,USA,926,Long Jump [Long Jump ind.]
1124,Tolulope AKINDURO,2004,CAN,926,Long Jump [Long Jump ind.]
1125,Tytavia HARDY,2000,USA,926,Long Jump [Long Jump ind.]
1126,Linda BICHSEL,27 DEC 2004,SUI,926,Long Jump [Long Jump ind.]
1127,Hanna FERBER,01 JUL 2002,SUI,926,Long Jump
1128,Jayda COOPER,,USA,926,Long Jump [Long Jump ind.]
1129,Alimot Adejumoke ALOWONLE,28 MAY 2005,NGR,926,Long Jump
1130,Lucia SANCHEZ,10 SEP 2004,ESP,926,Long Jump [Long Jump ind.]
1131,Sarah FAUVET,12 JUN 2002,FRA,926,Long Jump [Long Jump ind.]
1132,Maren WILMS,11 OCT 1999,GER,926,Long Jump [Long Jump ind.]
1133,Christine GAYEN,20 OCT 1996,AUS,926,Long Jump
1134,Eva TETTEROO,26 JUL 1997,NED,926,Long Jump [Long Jump ind.]
1135,Mikayla WILLIAMS,,USA,926,Long Jump [Long Jump ind.]
1136,Lyane HOCEDEZ,01 JUN 2004,FRA,926,Long Jump [Long Jump ind.]
1137,Valeria Irene FERRARO,2003,ITA,926,Long Jump
1138,Alena RUSSOW,01 JUN 2005,GER,926,Long Jump
1139,Katie EIDEM,,USA,926,Long Jump [Long Jump ind.]
1140,Lena PHILIP,10 APR 2001,FRA,926,Long Jump
1141,Kendy Neo THEETSO,1994,BOT,925,Long Jump
1142,Paishence COLLIER,,USA,925,Long Jump [Long Jump ind.]
1143,Kateřina SALCMANOVÁ,22 MAR 2005,CZE,925,Long Jump [Long Jump ind.]
1144,Anna KŁOSIŃSKA,28 MAR 2003,POL,925,Long Jump [Long Jump ind.]
1145,Alba RAMIREZ,06 SEP 2003,ESP,925,Long Jump [Long Jump ind.]
1146,Jasmine HOLLAND,,USA,925,Long Jump [Long Jump ind.]
1147,Jazmine SCOTT,,USA,925,Long Jump [Long Jump ind.]
1148,Skye GROSS,2001,USA,925,Long Jump [Long Jump ind.]
1149,Arianna RONDONI,21 MAR 2005,ITA,924,Long Jump [Long Jump ind.]
1150,Abby KNOUFF,,USA,924,Long Jump
1151,Pilar DEL CERRO,12 OCT 1989,ESP,924,Long Jump [Long Jump ind.]
1152,Emily BROZESKI,,USA,924,Long Jump [Long Jump ind.]
1153,Hannah MALONEY,06 DEC 1996,NZL,924,Long Jump
1154,Kailah GILMORE,,USA,924,Long Jump [Long Jump ind.]
1155,Inkeri AHOKAS,29 MAR 2004,FIN,924,Long Jump
1156,Juliet MCGREGOR,2001,USA,924,Long Jump [Long Jump ind.]
1157,Adéla TKÁČOVÁ,11 MAR 2005,CZE,924,Long Jump [Long Jump ind.]
1158,Emilija STRUPAITĖ,10 OCT 2002,LTU,924,Long Jump [Long Jump ind.]
1159,Sonja DROSDOWECH,1998,CAN,924,Long Jump [Long Jump ind.]
1160,Anna Luna SENICA,2001,GER,924,Long Jump
1161,Liana TRÜMPI,10 JUN 2004,SUI,924,Long Jump [Long Jump ind.]
1162,Jitse STEENMANS,02 NOV 2000,BEL,924,Long Jump [Long Jump ind.]
1163,May Lee COOPER,03 NOV 1998,BEL,924,Long Jump
1164,Lauren EVANS,07 AUG 2000,GBR,924,Long Jump [Long Jump ind.]
1165,Venla VÄLIHARJU,30 APR 2002,FIN,924,Long Jump
1166,Makenna VOLLMER,,USA,923,Long Jump [Long Jump ind.]
1167,Christina VILLANUEVA,,USA,923,Long Jump [Long Jump ind.]
1168,Aaliyah LINDSAY,04 JAN 2002,JAM,923,Long Jump [Long Jump ind.]
1169,Amy LAUREN ROLFE,12 DEC 2001,GBR,923,Long Jump [Long Jump ind.]
1170,Julia PODRUCZNA,03 APR 2005,POL,923,Long Jump [Long Jump ind.]
1171,Tina PRÖGER,11 FEB 1995,GER,923,Long Jump [Long Jump ind.]
1172,Lara BIAGI,12 JUL 2004,ITA,923,Long Jump [Long Jump ind.]
1173,Siby YAO,,USA,923,Long Jump
1174,Shatrice DIXON,,USA,923,Long Jump [Long Jump ind.]
1175,Selma ARNDT,08 MAY 2004,GER,923,Long Jump [Long Jump ind.]
1176,Amanda THRUE,18 FEB 2002,JAM,923,Long Jump [Long Jump ind.]
1177,Amelia WATLING,,GBR,923,Long Jump
1178,Taylor HAMPTON,,USA,923,Long Jump [Long Jump ind.]
1179,Daya SÖDJE,23 JAN 1995,GER,922,Long Jump
1180,Emily MCDONALD,,USA,922,Long Jump [Long Jump ind.]
1181,Xiamara YOUNG,,USA,922,Long Jump
1182,Faith TURNER,,USA,922,Long Jump [Long Jump ind.]
1183,Sydney MCCARTY,,USA,922,Long Jump
1184,Ana Luisa COUTO SOARES,12 FEB 2003,BRA,922,Long Jump
1185,Kaja CARLSEN-BROWN,11 AUG 2004,NOR,922,Long Jump
1186,Jenna VAKKILAINEN,06 APR 2005,FIN,922,Long Jump [Long Jump ind.]
1187,Tereza KAUCKÁ,10 DEC 2005,CZE,922,Long Jump
1188,Brooklynn GOULD,,USA,922,Long Jump
1189,Iona IRVINE,2004,GBR,922,Long Jump
1190,Maria Paz MILANI,03 JUN 2001,ARG,922,Long Jump [Long Jump ind.]
1191,Jordanna MORRISH,19 OCT 1995,GBR,922,Long Jump [Long Jump ind.]
1192,Amálie NÁVRATOVÁ,2005,CZE,922,Long Jump [Long Jump ind.]
1193,Alysha NEWMAN,29 JUN 1994,CAN,922,Long Jump [Long Jump ind.]
1194,Oriane SAUTEL,09 JUN 1999,FRA,922,Long Jump [Long Jump ind.]
1195,Alecea CARDILLO,,USA,921,Long Jump [Long Jump ind.]
1196,Lauren FOWLER,,USA,921,Long Jump [Long Jump ind.]
1197,Atleigh HAMILTON,,USA,921,Long Jump [Long Jump ind.]
1198,Haley LIVINGSTON,,USA,921,Long Jump [Long Jump ind.]
1199,Eliška LATISLAVOVÁ,29 MAY 2004,CZE,921,Long Jump
1200,Jana BUJAN,02 NOV 2007,CRO,921,Long Jump
1201,Paschalina PAPADOPOULOU,06 DEC 2000,GRE,921,Long Jump
1202,Stefania DI CUONZO,23 MAR 1999,ITA,921,Long Jump [Long Jump ind.]
1203,Loren JOHNSON,2001,USA,921,Long Jump [Long Jump ind.]
1204,Ana LEITE,08 SEP 2001,POR,921,Long Jump
1205,Ami SATO,25 MAY 2002,JPN,921,Long Jump
1206,Liberty JUSTUS,,USA,921,Long Jump [Long Jump ind.]
1207,Elif AYDIN,05 JUL 2006,TUR,921,Long Jump
1208,Mara FÜRNIß,29 AUG 2005,GER,921,Long Jump
1209,Elisavet IVZENKO,13 APR 1997,CYP,920,Long Jump [Long Jump ind.]
1210,Nadia VO,03 JUL 2002,USA,920,Long Jump [Long Jump ind.]
1211,Martyna STERENGA,01 NOV 2005,POL,920,Long Jump
1212,Catia GUBELMANN,23 AUG 2001,SUI,920,Long Jump [Long Jump ind.]
1213,Annie WENDT,,USA,920,Long Jump [Long Jump ind.]
1214,Dimana YORDANOVA,18 APR 1998,BUL,920,Long Jump [Long Jump ind.]
1215,Marta SIVINA,03 OCT 2003,LAT,920,Long Jump [Long Jump ind.]
1216,Maja KLESZNO,27 APR 2006,POL,920,Long Jump [Long Jump ind.]
1217,Dagmara ADAMCIO,14 NOV 2005,POL,920,Long Jump [Long Jump ind.]
1218,Katie O'REGAN,,IRL,920,Long Jump [Long Jump ind.]
1219,Greta DONATO,2005,ITA,920,Long Jump [Long Jump ind.]
1220,Tayah DE SOUSA,2003,CAN,920,Long Jump
1221,Lea Alise GUNDERSEN,2006,NOR,920,Long Jump [Long Jump ind.]
1222,Imani MOORE,2003,USA,920,Long Jump [Long Jump ind.]
1223,Doniellia LEWIS,03 DEC 2005,JAM,919,Long Jump
1224,Iida KASTARINEN,12 JUN 2007,FIN,919,Long Jump [Long Jump ind.]
1225,Katlyn JONES,,USA,919,Long Jump [Long Jump ind.]
1226,Rahni TURNER,,USA,919,Long Jump [Long Jump ind.]
1227,Windy MARGERUM,24 SEP 1999,USA,919,Long Jump [Long Jump ind.]
1228,Nina WARD,2000,USA,919,Long Jump [Long Jump ind.]
1229,Suzzanne PALMER,11 SEP 1993,GBR,919,Long Jump [Long Jump ind.]
1230,Kassandra RÖMER,28 SEP 1999,GER,919,Long Jump [Long Jump ind.]
1231,Alyssa BONCOEUR,19 NOV 2003,FRA,919,Long Jump [Long Jump ind.]
1232,Milana SIMIĆ,20 APR 2005,SRB,919,Long Jump
1233,Jana ANDERSONE,30 NOV 2004,LAT,919,Long Jump [Long Jump ind.]
1234,Melissa WULLSCHLEGER,22 JUN 2004,SUI,919,Long Jump [Long Jump ind.]
1235,Ella WOODS,,GBR,919,Long Jump [Long Jump ind.]
1236,Lauren CALLAGHAN,04 MAR 2002,IRL,918,Long Jump
1237,Lauren REED,,USA,918,Long Jump [Long Jump ind.]
1238,Annie TORKÉLL,01 JUN 2006,SWE,918,Long Jump [Long Jump ind.]
1239,Onyinye CHUKKA,,USA,918,Long Jump [Long Jump ind.]
1240,Jenelle ROGERS,,USA,918,Long Jump [Long Jump ind.]
1241,Petronilla ONYEBADI,,USA,918,Long Jump [Long Jump ind.]
1242,Jasmine BARROW,2002,USA,918,Long Jump
1243,Stephanie SIMON,,USA,918,Long Jump [Long Jump ind.]
1244,Lucia CAMACHO,14 FEB 2002,ESP,918,Long Jump
1245,Erin OLEKSAK,,USA,918,Long Jump [Long Jump ind.]
1246,Milena Zuzana PERIS,11 MAY 2006,ESP,918,Long Jump
1247,Lou VIDAL,20 NOV 2001,FRA,918,Long Jump [Long Jump ind.]
1248,Andrea MEDINA,26 APR 1996,ESP,918,Long Jump [Long Jump ind.]
1249,Noa Elena GROCHOWSKI,1999,GER,918,Long Jump
1250,Rebecca DUTCHAK,2001,CAN,918,Long Jump
1251,Hannah BAYER,12 APR 2005,GER,918,Long Jump [Long Jump ind.]
1252,Elodie FRANCART,15 JAN 2005,BEL,918,Long Jump [Long Jump ind.]
1253,Taylor SAVOLT,,USA,918,Long Jump [Long Jump ind.]
1254,Elisa PEON,25 APR 2005,ESP,917,Long Jump [Long Jump ind.]
1255,Bria ALLEN,,USA,917,Long Jump [Long Jump ind.]
1256,Miahna HARDEN,2003,USA,917,Long Jump [Long Jump ind.]
1257,Olivia CHAMBERLAIN,,USA,917,Long Jump [Long Jump ind.]
1258,Valeriya MUKHOBROD,05 MAY 2003,UKR,917,Long Jump [Long Jump ind.]
1259,Tiffany BAUTISTA,05 JUL 2001,USA,917,Long Jump [Long Jump ind.]
1260,Sophie KAVANAGH,2004,AUS,917,Long Jump
1261,Mara HERRANDO,29 DEC 2004,ESP,917,Long Jump [Long Jump ind.]
1262,Alexandra RUTENIS,,USA,917,Long Jump [Long Jump ind.]
1263,Lila GAUGHAN,,USA,917,Long Jump [Long Jump ind.]
1264,Margaret GLOVER,23 JAN 1985,USA,917,Long Jump
1265,Giulia SAMMARINI,03 MAY 1996,SMR,917,Long Jump [Long Jump ind.]
1266,Kyra BUFFEN,,USA,917,Long Jump
1267,Amoy EDWARDS,14 JUL 2002,JAM,917,Long Jump [Long Jump ind.]
1268,Morgan VARGO,,USA,917,Long Jump [Long Jump ind.]
1269,Aurore AVEZOU,18 JUL 2003,FRA,917,Long Jump [Long Jump ind.]
1270,Kristýna ČÍŽKOVÁ,2005,CZE,917,Long Jump
1271,Camille SONNEVILLE,16 MAY 2006,BEL,917,Long Jump [Long Jump ind.]
1272,Olivia LOPEZ,,USA,916,Long Jump [Long Jump ind.]
1273,Ágnes KNIPFER,18 FEB 2000,HUN,916,Long Jump
1274,Daisy SNELL,,GBR,916,Long Jump [Long Jump ind.]
1275,Lena STÄBLER,07 AUG 2000,GER,916,Long Jump
1276,Maureen PELGRIM,1997,NED,916,Long Jump [Long Jump ind.]
1277,Sabita TOPPO,06 APR 2005,IND,916,Long Jump
1278,Tatiana ORTIZ,20 FEB 2002,URU,916,Long Jump
1279,Konoka TAKAHASHI,08 NOV 1997,JPN,916,Long Jump
1280,Hanna Paulina NAVODNIK,09 JUN 2003,SLO,916,Long Jump
1281,Angelica MITIN,26 JUN 2001,ISR,916,Long Jump
1282,Giorgia SILVESTRI,2006,ITA,916,Long Jump
1283,Oliwia KOPIENIAK,08 OCT 2005,POL,916,Long Jump
1284,Melody NWAGWU,,USA,916,Long Jump [Long Jump ind.]
1285,Essi VEHMAA,19 JUN 2002,FIN,916,Long Jump [Long Jump ind.]
1286,Rofiat ADEYEMI,,USA,916,Long Jump
1287,Justina ESANGBEDO,11 JUN 2003,SWE,916,Long Jump [Long Jump ind.]
1288,Jessica KOLESAR,,USA,916,Long Jump [Long Jump ind.]
1289,Lindsay ADAMS,,USA,916,Long Jump [Long Jump ind.]
1290,Kinga GALIK,15 MAR 2006,POL,916,Long Jump
1291,Prissy MPOFU,10 SEP 2001,ZIM,916,Long Jump
1292,Ísold SÆVARSDÓTTIR,17 FEB 2007,ISL,915,Long Jump
1293,Ornelis ORTIZ,28 JUL 2004,VEN,915,Long Jump
1294,Zuzana ĎURKECHOVÁ,11 FEB 1997,SVK,915,Long Jump [Long Jump ind.]
1295,Jailyn ROBINSON,,USA,915,Long Jump [Long Jump ind.]
1296,Alina KOSHELEVA,25 MAR 2005,RUS,915,Long Jump [Long Jump ind.]
1297,Denika MURRAY,2006,AUS,915,Long Jump
1298,Grace COLMER,13 JUL 2005,GBR,915,Long Jump
1299,Katjuša JORDAN NADIŽAR,28 MAR 2005,SLO,915,Long Jump [Long Jump ind.]
1300,Dimitra GILTIDOU,2001,GRE,915,Long Jump [Long Jump ind.]
1301,Solene BINI,01 OCT 2001,FRA,915,Long Jump
1302,Lauren TAMAYO,,USA,915,Long Jump [Long Jump ind.]
1303,Mallaury BOURLOTON,14 JAN 2000,FRA,915,Long Jump [Long Jump ind.]
1304,Selina HENDERSON,06 APR 1998,GBR,915,Long Jump
1305,Yuri NAKAO,30 MAY 1992,JPN,915,Long Jump
1306,Doris THEANDER,03 NOV 2005,SWE,915,Long Jump
1307,Isidora ALBORNOZ,30 SEP 2005,CHI,915,Long Jump
1308,Daniela LASMANE,06 JUL 2003,LAT,914,Long Jump [Long Jump ind.]
1309,Rabia Ceren ÇATAY,07 MAY 2004,TUR,914,Long Jump [Long Jump ind.]
1310,Annalisa PASTORE,28 SEP 2005,ITA,914,Long Jump [Long Jump ind.]
1311,Lidija TODOROVIĆ,31 JUL 2002,SRB,914,Long Jump
1312,Karin ODAMA,21 OCT 1999,JPN,914,Long Jump
1313,Suus VAN SCHAIK,2004,NED,914,Long Jump [Long Jump ind.]
1314,Juliene STRYDOM,06 APR 2004,RSA,914,Long Jump
1315,Ayana PHILEMON MOMBRUNO,26 APR 2001,FRA,914,Long Jump [Long Jump ind.]
1316,Maria SCHNEMILICH,28 JAN 2007,GER,914,Long Jump [Long Jump ind.]
1317,Soizick NLEND,20 MAR 2006,FRA,914,Long Jump [Long Jump ind.]
1318,Floor ALESSIE,29 MAR 2003,NED,914,Long Jump [Long Jump ind.]
1319,Chinatsu MURATA,20 NOV 2000,JPN,913,Long Jump
1320,Shelby ODIER,02 FEB 2004,SUI,913,Long Jump
1321,Julia CRINS,2009,NED,913,Long Jump [Long Jump ind.]
1322,Cayetana CHIRINOS,26 JAN 2008,PER,913,Long Jump [Long Jump ind.]
1323,Anais CAZO,13 FEB 1998,ESP,913,Long Jump [Long Jump ind.]
1324,Mila FIORESE,25 MAY 2004,FRA,913,Long Jump
1325,Kennedy MARABLE,,USA,913,Long Jump [Long Jump ind.]
1326,Tamia RAYFORD,08 FEB 1999,USA,913,Long Jump [Long Jump ind.]
1327,Lauren STERN,,USA,913,Long Jump [Long Jump ind.]
1328,Nasya RAMIREZ,09 MAR 2001,NED,913,Long Jump [Long Jump ind.]
1329,Raquel LOURENÇO,11 OCT 1996,POR,913,Long Jump [Long Jump ind.]
1330,Jade CUVELIER,2007,BEL,913,Long Jump [Long Jump ind.]
1331,Valerie JANKŮ,04 SEP 2002,CZE,913,Long Jump [Long Jump ind.]
1332,Jai GRUENWALD,18 FEB 2000,USA,912,Long Jump [Long Jump ind.]
1333,Randi OVERKAMP,1999,USA,912,Long Jump
1334,Sara MCKEAN,,USA,912,Long Jump
1335,Valissa BROWN,17 AUG 2002,JAM,912,Long Jump [Long Jump ind.]
1336,Anne VAN DE WIEL,04 JUN 1997,NED,912,Long Jump [Long Jump ind.]
1337,Emily SALVEMINI,,USA,912,Long Jump [Long Jump ind.]
1338,Shania MYERS,25 AUG 2005,JAM,912,Long Jump
1339,Brianna BRAND,2003,USA,912,Long Jump [Long Jump ind.]
1340,Daphne CORDIOLI,2006,ITA,912,Long Jump
1341,Sophia MULDER,12 SEP 2002,NED,912,Long Jump [Long Jump ind.]
1342,Sarah WAGNER,,USA,912,Long Jump [Long Jump ind.]
1343,Paula DARUICH VELIT,02 APR 2004,PER,911,Long Jump [Long Jump ind.]
1344,Autumn STOKES,,USA,911,Long Jump
1345,Claire PITTMAN,,USA,911,Long Jump [Long Jump ind.]
1346,Charithea IRAKLEOUS,05 MAY 2002,CYP,911,Long Jump [Long Jump ind.]
1347,Jessica RAUTELIN,16 JAN 1997,FIN,911,Long Jump [Long Jump ind.]
1348,Adéla ZUNOVÁ,21 JUN 2004,CZE,911,Long Jump
1349,Lina ANSTAD,2005,SWE,911,Long Jump [Long Jump ind.]
1350,Anna VOLLET,,USA,911,Long Jump [Long Jump ind.]
1351,Emilia BLOMDAHL,2007,SWE,911,Long Jump
1352,Carly LINDENMEYER,,USA,911,Long Jump
1353,Gina DELLORUSSO,,USA,910,Long Jump
1354,Leidis PÉREZ,21 MAR 2002,CUB,910,Long Jump
1355,Cali MODGLIN,,USA,910,Long Jump [Long Jump ind.]
1356,Natalija DRAGOJEVIĆ,02 MAR 2005,SRB,910,Long Jump [Long Jump ind.]
1357,Anna BIONDA,08 OCT 1999,ITA,910,Long Jump
1358,Claudine RAUD-GUMIEL,01 JUN 2002,FRA,910,Long Jump [Long Jump ind.]
1359,Margarida FIGUEIREDO,14 MAR 2001,POR,910,Long Jump [Long Jump ind.]
1360,Sophie PISCHNOTHOVÁ,2008,CZE,910,Long Jump [Long Jump ind.]
1361,Minttu-Maaria ALANEN,08 JUN 2001,FIN,910,Long Jump [Long Jump ind.]
1362,Stella AGOSTINI,2005,ITA,910,Long Jump [Long Jump ind.]
1363,Laura DARCEY,28 JUL 1998,GBR,910,Long Jump [Long Jump ind.]
1364,Louise MOORE,09 APR 2001,DEN,910,Long Jump [Long Jump ind.]
1365,Reem ABDELRAZEQ ABDELMONEAM,13 JUL 2003,EGY,909,Long Jump
1366,Lauren JONES,,USA,909,Long Jump [Long Jump ind.]
1367,Leah SCOTT,,USA,909,Long Jump [Long Jump ind.]
1368,Glodis Edda THURIDARDOTTIR,01 MAR 2003,ISL,909,Long Jump [Long Jump ind.]
1369,Lea WIETHOFF,02 NOV 2003,GER,909,Long Jump
1370,Jada BRANCH,2000,USA,909,Long Jump [Long Jump ind.]
1371,Halley FOLSOM,,USA,909,Long Jump [Long Jump ind.]
1372,Sonsoles BARBA,18 NOV 1999,ESP,909,Long Jump [Long Jump ind.]
1373,Ana GRAJŽL,10 JAN 2003,SLO,909,Long Jump [Long Jump ind.]
1374,Aminata FOFANA,05 OCT 2005,FRA,909,Long Jump
1375,Lydia PAVLENKO,,USA,909,Long Jump [Long Jump ind.]
1376,Leila CROKER,2006,AUS,909,Long Jump
1377,Viktoriia BABAK,08 FEB 2005,UKR,909,Long Jump [Long Jump ind.]
1378,Andreza DE OLIVEIRA,08 JUN 2001,BRA,909,Long Jump
1379,Jentry SKIDMORE,,USA,909,Long Jump
1380,Leagh MOLONEY,,IRL,909,Long Jump
1381,Shauntia LANDRUM,,USA,908,Long Jump
1382,Ja'Tae JOYNER,,USA,908,Long Jump [Long Jump ind.]
1383,Okwu BACKARI,25 MAR 2006,IRL,908,Long Jump [Long Jump ind.]
1384,Carrie SIMONSON,,USA,908,Long Jump [Long Jump ind.]
1385,Inese BEMBERE,19 JAN 2006,LAT,908,Long Jump
1386,Sheila PRADOS,28 FEB 1997,ESP,908,Long Jump [Long Jump ind.]
1387,Charlize OSTAPOWICH,2005,CAN,908,Long Jump [Long Jump ind.]
1388,Rylee JORGENSEN,15 AUG 2000,USA,908,Long Jump [Long Jump ind.]
1389,Meeri RIIALI,01 FEB 2005,FIN,908,Long Jump [Long Jump ind.]
1390,Jada GRANT,2001,USA,908,Long Jump [Long Jump ind.]
1391,Yelena BOONE,10 FEB 2005,BEL,908,Long Jump [Long Jump ind.]
1392,Faustine BOYER,09 SEP 2005,FRA,908,Long Jump [Long Jump ind.]
1393,Kenashalee KERR,,USA,907,Long Jump [Long Jump ind.]
1394,Alysa HENRY,,USA,907,Long Jump [Long Jump ind.]
1395,Aya EL AGLAOUI,,MAR,907,Long Jump
1396,Nele VAN DEN BROEK,03 FEB 1997,NED,907,Long Jump
1397,Katherine PINILLO,05 JAN 2004,COL,907,Long Jump
1398,Iren SARÂBOYKOVA,09 MAY 2006,BUL,907,Long Jump [Long Jump ind.]
1399,Brittney WALKER,,USA,907,Long Jump [Long Jump ind.]
1400,Patrycja GAJEWSKA,25 NOV 2002,POL,907,Long Jump [Long Jump ind.]
1401,Matilde CARBONCINI,16 FEB 2004,ITA,907,Long Jump [Long Jump ind.]
1402,Aline KÄMPF,19 JAN 2000,SUI,907,Long Jump [Long Jump ind.]
1403,Salome VAL,27 FEB 2003,FRA,907,Long Jump [Long Jump ind.]
1404,Vivien LIEßFELD,2004,GER,907,Long Jump
1405,Paige LEMONIA,,USA,907,Long Jump [Long Jump ind.]
1406,Mina SAEKI,04 MAR 2000,JPN,907,Long Jump
1407,Ally ANDRESS,,USA,907,Long Jump [Long Jump ind.]
1408,Alisa MÜLLER,2006,GER,906,Long Jump [Long Jump ind.]
1409,Martina SEGEČOVÁ,19 DEC 2003,SVK,906,Long Jump [Long Jump ind.]
1410,Ese WEMA,2004,GER,906,Long Jump
1411,Christel EL SANEH,11 JUN 1994,LBN,906,Long Jump [Long Jump ind.]
1412,Kira KOPEC,1999,CAN,906,Long Jump [Long Jump ind.]
1413,Nanami MAEGAWA,10 SEP 2003,JPN,906,Long Jump
1414,Lindsey SMITH,,USA,906,Long Jump [Long Jump ind.]
1415,Aleksandra ŚLUSARCZYK,26 JUL 1999,POL,906,Long Jump
1416,Za'Isha FRASER,,USA,905,Long Jump [Long Jump ind.]
1417,Henriika AALTONEN,12 DEC 1999,FIN,905,Long Jump [Long Jump ind.]
1418,Sarah DANIEL,,USA,905,Long Jump [Long Jump ind.]
1419,Aranya MANCHANAYAKE,2005,AUS,905,Long Jump
1420,Amy HUGHES,,GBR,905,Long Jump [Long Jump ind.]
1421,Eleonora SERRA,2005,ITA,905,Long Jump [Long Jump ind.]
1422,Emmanuelle CHAZAL,16 MAR 1991,FRA,905,Long Jump [Long Jump ind.]
1423,Neila KLEIN,18 MAY 2003,GER,905,Long Jump [Long Jump ind.]
1424,Andrea MÜLLER,03 DEC 1996,SUI,905,Long Jump [Long Jump ind.]
1425,Chidera OKORO,,USA,905,Long Jump
1426,Jing REN,,CHN,904,Long Jump [Long Jump ind.]
1427,Kiara HANISCH,04 APR 2007,GER,904,Long Jump [Long Jump ind.]
1428,Naomi ENGLISH,,USA,904,Long Jump [Long Jump ind.]
1429,Laura MICHELIN,31 JAN 2003,FRA,904,Long Jump
1430,Kristīne SIKSALIETE,31 OCT 1998,LAT,904,Long Jump [Long Jump ind.]
1431,Brenna CAVANAUGH,,USA,904,Long Jump [Long Jump ind.]
