Place,Competitor,DOB,Unnamed: 3,Score,Event List
1761,Nisrine GAMRANI,,MAR,894,Long Jump
1762,Julia SANTOS,16 SEP 2005,BRA,894,Long Jump
1763,Ty'Nasia WALKER,,USA,894,Long Jump [Long Jump ind.]
1764,Damasvia DAMES,2002,BAH,894,Long Jump [Long Jump ind.]
1765,Anna SEYE,18 MAR 2003,FRA,894,Long Jump [Long Jump ind.]
1766,Katy BEADLE,,GBR,894,Long Jump [Long Jump ind.]
1767,Natalie MEYERS,,USA,894,Long Jump [Long Jump ind.]
1768,Xiomara MALONE,,IVB,894,Long Jump
1769,Loren JOHNSON,2001,USA,894,Long Jump [Long Jump ind.]
1770,Monika MOSKAL,14 OCT 2003,POL,894,Long Jump [Long Jump ind.]
1771,Emma BARTHEL,,USA,894,Long Jump
1772,Kateřina BURIANOVÁ,23 JAN 2003,CZE,894,Long Jump [Long Jump ind.]
1773,Mariah WILLIAMS,,USA,893,Long Jump [Long Jump ind.]
1774,Daniela LASMANE,06 JUL 2003,LAT,893,Long Jump
1775,Héloïse HUGHES,07 JUN 2004,RSA,893,Long Jump
1776,Kira KOPEC,1999,CAN,893,Long Jump [Long Jump ind.]
1777,Marine SAINTORENS,17 AUG 2000,FRA,893,Long Jump
1778,Joaquina DURA,14 MAY 2005,ARG,893,Long Jump
1779,Lea MAZLOUM,04 DEC 2002,LBN,893,Long Jump [Long Jump ind.]
1780,Monique WALKER,,USA,893,Long Jump [Long Jump ind.]
1781,Elenani TINAI,23 JUL 1999,FIJ,893,Long Jump [Long Jump ind.]
1782,Sakiko YAMASHITA,19 JUN 1999,JPN,893,Long Jump
1783,Shelby NICKELS,,USA,893,Long Jump [Long Jump ind.]
1784,Alex BURNS,10 AUG 1999,GBR,893,Long Jump [Long Jump ind.]
1785,Charlotte GOLDSMITH,25 APR 2006,NZL,893,Long Jump
1786,Alysa HENRY,,USA,893,Long Jump [Long Jump ind.]
1787,Amalie MOLANDER,2000,DEN,893,Long Jump [Long Jump ind.]
1788,Lucia CAMACHO,14 FEB 2002,ESP,893,Long Jump [Long Jump ind.]
1789,Yuri HONDA,22 MAY 2001,JPN,892,Long Jump [Long Jump ind.]
1790,Lenia KURRLE,2004,GER,892,Long Jump [Long Jump ind.]
1791,Allie BULLEN,,USA,892,Long Jump [Long Jump ind.]
1792,Scovia LAKOT,,UGA,892,Long Jump
1793,Elena CANO,,USA,892,Long Jump [Long Jump ind.]
1794,Siri SAVOLAINEN,31 OCT 2000,FIN,892,Long Jump
1795,Petya BOZUKOVA,2006,BUL,892,Long Jump [Long Jump ind.]
1796,Maricia SPENCE,27 OCT 2000,JAM,892,Long Jump [Long Jump ind.]
1797,Mara HERRANDO,29 DEC 2004,ESP,892,Long Jump [Long Jump ind.]
1798,Olivia DOBSON,27 MAR 2001,GBR,892,Long Jump [Long Jump ind.]
1799,Klára BAŽOUTOVÁ,12 MAR 2002,CZE,891,Long Jump [Long Jump ind.]
1800,Anja OLSSON,14 MAR 2001,SWE,891,Long Jump [Long Jump ind.]
