Place,Competitor,DOB,Unnamed: 3,Score,Event List
2142,Bozhidara IVANOVA,13 AUG 2010,BUL,853,Long Jump
2143,Bo RENS,2002,BEL,853,Long Jump
2144,Sofiia IVANKO,03 OCT 2007,UKR,853,Long Jump
2145,Caro VANDER AVERT,2005,BEL,853,Long Jump
2146,Carla BERAUT,2008,FRA,853,Long Jump
2147,Linsy HEESTERMANS,2003,NED,853,Long Jump
2148,Anouk RÜEGG,2009,SUI,853,Long Jump
2149,Marika MAKARUK,06 APR 2010,POL,853,Long Jump
2150,Jinte BRAAS,2006,NED,853,Long Jump
2151,Chloe LECLERC,2008,FRA,852,Long Jump
2152,Kenetha FRASER,,GUY,852,Long Jump
2153,Lara SIMÕES,2010,POR,852,Long Jump
2154,Grace HANAFIN,,USA,852,Long Jump
2155,Hikari TAKEMOTO,09 MAY 2008,JPN,852,Long Jump
2156,Fatou-Binta DIABY,2008,FRA,852,Long Jump
2157,Merle WEBER,08 JUL 2007,GER,852,Long Jump
2158,Kyra PILMER,2007,AUS,852,Long Jump
2159,Leena SOFO,2007,FRA,852,Long Jump
2160,Kylia AUBONNET,10 SEP 2001,FRA,852,Long Jump
2161,Ella KOLLER,2002,CAN,852,Long Jump
2162,Anna RICCOMAGNO,18 SEP 2001,ITA,852,Long Jump
2163,Aja JOHNSON,,USA,852,Long Jump
2164,Ursula VOMMARO,16 AUG 2007,ARG,852,Long Jump
2165,Celia GALLEY,2007,FRA,852,Long Jump
2166,Olivia STÅHL,2010,SWE,852,Long Jump
2167,Valeria PAEZ,17 FEB 2004,MEX,852,Long Jump
2168,Elizabeth SHEARMUR,2007,CAN,852,Long Jump
2169,Naycira VARELA,16 FEB 2007,POR,852,Long Jump
2170,Shannon VERSTER,10 NOV 1999,RSA,852,Long Jump
2171,Alice BARICHARD,18 MAY 2004,FRA,852,Long Jump
2172,Macy CLEMENS,,USA,852,Long Jump
2173,Victoria PLUMMER,,USA,851,Long Jump
2174,Nyah PAULDING,,USA,851,Long Jump
2175,Alíz BAJNOK,16 JUL 2009,HUN,851,Long Jump
2176,Amris HECTOR,,GUY,851,Long Jump
2177,Anouk ALFARÉ,2009,SUI,851,Long Jump
2178,Dakota RITCHIE,20 FEB 2007,AUS,851,Long Jump
2179,Mackenzie RYAN,2009,AUS,851,Long Jump
2180,Eva BADJI,2006,FRA,851,Long Jump
2181,Nora VEREECKEN,2007,BEL,851,Long Jump
2182,Megan WILLIAMS,,USA,851,Long Jump
2183,Ella Marie HØJHOLT JENSEN,16 APR 2010,DEN,851,Long Jump
2184,Natalie THOMPSON,2005,CAN,851,Long Jump
2185,Lorena STANIĆ,03 JUN 2009,CRO,851,Long Jump
2186,Sara PASQUALE,26 JUN 2008,ITA,850,Long Jump
2187,Anna TESSIER,2008,FRA,850,Long Jump
2188,Liinu SALMI,01 FEB 2009,FIN,850,Long Jump
2189,Rita MARTINS,13 JUN 2007,POR,850,Long Jump
2190,Livia BOURGEOIS,07 DEC 2008,CAN,850,Long Jump
2191,Helga Fjóla ERLENDSDÓTTIR,2009,ISL,850,Long Jump
2192,Celia MARCOS,19 JUL 2006,ESP,850,Long Jump
2193,Leonie SCHMID,2007,GER,849,Long Jump
2194,Halle PERRY,,USA,849,Long Jump
2195,Lara HOCKLY,19 MAY 2003,NZL,849,Long Jump
2196,Phaedra DIRIX,2008,BEL,849,Long Jump
2197,Neve DAVENPORT,03 MAR 2005,GBR,849,Long Jump
2198,Kaede TSUJIURA,07 NOV 2008,JPN,849,Long Jump
2199,Gilailce TRIGUEIRO DE ASSIS,12 MAR 1989,BRA,849,Long Jump
2200,Maider MELOTTE,2009,BEL,849,Long Jump
2201,Emma STRAUß,07 MAR 2004,GER,849,Long Jump
2202,Adéla VAŇKOVÁ,2009,CZE,849,Long Jump
2203,Yael PODE,19 APR 2005,ISR,849,Long Jump
2204,Jade ASSEMIEN,2008,FRA,849,Long Jump
2205,Silvia SARV,13 NOV 2007,EST,849,Long Jump
2206,Leni TRIESSNIG,2007,AUT,849,Long Jump
2207,Ava LAWLESS,,USA,849,Long Jump
2208,Olga KORDYKIEWICZ,22 NOV 2006,POL,849,Long Jump
2209,Kiara SPATES,,USA,849,Long Jump
2210,Rira SEKIKAWA,07 MAY 2006,JPN,848,Long Jump
2211,Ronia MEEHANDOUST,19 SEP 2007,AUS,848,Long Jump
2212,Tsz Lam HO,09 OCT 2005,HKG,848,Long Jump
2213,Esme POUNDER,,GBR,848,Long Jump
2214,Kallie VOLK,30 MAR 2005,USA,848,Long Jump
2215,Hi̇ra Nur AKBURAK,19 JUN 2008,TUR,848,Long Jump
2216,Annemarie KÖRNER,2005,GER,848,Long Jump
2217,Tiarni HEWITSON,06 MAY 2008,AUS,848,Long Jump
2218,Kenna DE LEMOS,,USA,848,Long Jump
2219,Ami YASUNAGA,04 SEP 2003,JPN,848,Long Jump
2220,Jamila ISMAN,21 AUG 2005,NOR,848,Long Jump
2221,Asha SOANES,,GBR,848,Long Jump
2222,Barbora UDVAROSOVÁ,2008,CZE,848,Long Jump
2223,Jenni SORMUNEN,25 MAR 2005,FIN,848,Long Jump
2224,Laura WIESZTORT,20 AUG 2008,POL,847,Long Jump
2225,Małgorzata STEC,29 APR 2009,POL,847,Long Jump
2226,Cadence TANNER,,USA,847,Long Jump
2227,Claireese COFFFEY,2004,CAN,847,Long Jump
2228,Carla GUGERLI,2009,SUI,847,Long Jump
2229,Victoria DAVIDSSON,2002,SWE,847,Long Jump
2230,Laura BUCHAN,,GBR,847,Long Jump
2231,Chryssantie PAPADOPOULOS,2008,FRA,847,Long Jump
2232,Layla DE LA CRUZ-SMALDON,2011,AUS,847,Long Jump
2233,Ema VAŇOVÁ,2007,SVK,847,Long Jump
2234,Yura HASHIMOTO,25 SEP 2004,JPN,847,Long Jump
2235,Julia FALK,28 MAY 2007,SWE,847,Long Jump
2236,Thais Ricci GIUNGI,14 JAN 2006,BRA,847,Long Jump
2237,Morena Abril PUGIN,02 JUL 2007,ARG,846,Long Jump
2238,Aminata DOUCOURE,05 DEC 2005,FRA,846,Long Jump
2239,Esther OBIDIYA,2007,CAN,846,Long Jump
2240,Zoë DEVILLÉ,25 JUN 2005,BEL,846,Long Jump
2241,Eucabeth KIVIKANGAS,02 FEB 2002,FIN,846,Long Jump
2242,Paula FILIPOWSKA,16 AUG 2007,POL,846,Long Jump
2243,Carlota SALGADO,21 NOV 2005,ESP,846,Long Jump
2244,Jenna BELCHER,09 MAY 2005,USA,846,Long Jump
2245,Agnete VIBE BERTELSEN,18 AUG 2008,DEN,846,Long Jump
2246,Lily FERGUSON,,USA,846,Long Jump
2247,Lucia LOPEZ,21 FEB 2005,ESP,846,Long Jump
2248,Inês VILA,2009,POR,846,Long Jump
2249,Chiara LIAUDET,2008,SUI,845,Long Jump
2250,Lou AUFFRET,24 MAY 2004,FRA,845,Long Jump
2251,Ambre SERVIER,2007,FRA,845,Long Jump
2252,Airam Ivana CRUZ,2006,MEX,845,Long Jump
2253,Karolina BAŁAZY,09 JUL 2007,POL,845,Long Jump
2254,Jeanne ROUDIERE,2007,FRA,845,Long Jump
2255,Una HAUKANES,30 MAR 2003,NOR,845,Long Jump
2256,Claudia COPPI,2004,ITA,845,Long Jump
2257,Nicole AVERY,,USA,845,Long Jump
2258,Alina EMMENEGGER,2007,SUI,845,Long Jump
2259,Shelley HLADIN,2003,CAN,845,Long Jump
2260,Mia Elenora NURMELA,11 MAR 2009,EST,845,Long Jump
2261,Anna LAMARQUE,2008,FRA,844,Long Jump
2262,Ella AXÉN,06 FEB 2003,SWE,844,Long Jump
2263,Stefania PARAGIOUTSIKOU,24 FEB 2006,GRE,844,Long Jump
2264,Kora COOK,,USA,844,Long Jump
2265,Olivia NÜNLIST,2007,SUI,844,Long Jump
2266,Romane BOUTEILLE,2008,FRA,844,Long Jump
2267,Lisah GADLER,2006,ITA,844,Long Jump
2268,Gaia Nour MARSEGAGLIA,19 AUG 2005,ITA,844,Long Jump
2269,Inês PEDRO,2008,POR,844,Long Jump
2270,Paulina JAKUBIAK,21 JUN 2007,POL,844,Long Jump
2271,Leila MCCLOUGH,,USA,843,Long Jump
2272,Lauren BOYD,,USA,843,Long Jump
2273,Leonie SCHÜRER,2007,GER,843,Long Jump
2274,Linaelle VOITIER,2007,FRA,843,Long Jump
2275,Mathilde ETIENNE,14 OCT 2000,FRA,843,Long Jump
2276,Joey PERRY,,USA,843,Long Jump
2277,Nana ISHII,18 MAR 2004,JPN,843,Long Jump
2278,Yuri NAKAO,30 MAY 1992,JPN,843,Long Jump
2279,Marie TCHOCKSI,,USA,843,Long Jump
2280,Veronika JANÍKOVÁ,2010,CZE,843,Long Jump
2281,Mariia BOIMUROTOVA,02 APR 2006,UKR,843,Long Jump
2282,Caitlyn MARTIN,03 JAN 2009,AUS,843,Long Jump
2283,Gracie JESSUP,,USA,843,Long Jump
2284,Emma ALLER,02 APR 2002,ESP,842,Long Jump
2285,Deja SCOTT,,USA,842,Long Jump
2286,Kylie GORMANN,,USA,842,Long Jump
2287,Lizete SPILA,30 MAY 2008,LAT,842,Long Jump
2288,Isabella SING,,USA,842,Long Jump
2289,Holly HENDERSON,,JAM,842,Long Jump
2290,Hae-jung PARK,29 MAY 2001,KOR,842,Long Jump
2291,Diarry DABO,2008,FRA,842,Long Jump
2292,Rayna TODERO,,USA,842,Long Jump
2293,Leni Marie MAUDERER,2009,GER,842,Long Jump
2294,Matilda HALL,,GBR,842,Long Jump
2295,Brooke FUNG-CHUNG,,USA,842,Long Jump
2296,Melissa KUBACKI,27 MAY 2008,FRA,842,Long Jump
2297,Eva BOUMAN,2008,NED,842,Long Jump
2298,Catharina WALZ,2007,GER,842,Long Jump
2299,Jody MCCARTHY-DEMPSEY,24 JAN 2007,NZL,842,Long Jump
2300,Renata GODOY,23 APR 2005,ARG,842,Long Jump
